fold,target,n,class_0_count,class_0_ratio,class_1_count,class_1_ratio
0,Q1,95,52,0.5473684210526316,43,0.45263157894736844
1,Q1,87,42,0.4827586206896552,45,0.5172413793103449
2,Q1,89,47,0.5280898876404494,42,0.47191011235955055
3,Q1,87,48,0.5517241379310345,39,0.4482758620689655
4,Q1,92,38,0.41304347826086957,54,0.5869565217391305
0,Q2,95,51,0.5368421052631579,44,0.4631578947368421
1,Q2,87,40,0.45977011494252873,47,0.5402298850574713
2,Q2,89,30,0.33707865168539325,59,0.6629213483146067
3,Q2,87,46,0.5287356321839081,41,0.47126436781609193
4,Q2,92,30,0.32608695652173914,62,0.6739130434782609
0,Q3,95,43,0.45263157894736844,52,0.5473684210526316
1,Q3,87,34,0.39080459770114945,53,0.6091954022988506
2,Q3,89,37,0.4157303370786517,52,0.5842696629213483
3,Q3,87,33,0.3793103448275862,54,0.6206896551724138
4,Q3,92,33,0.358695652173913,59,0.6413043478260869
0,S1,95,29,0.30526315789473685,66,0.6947368421052632
1,S1,87,24,0.27586206896551724,63,0.7241379310344828
2,S1,89,32,0.3595505617977528,57,0.6404494382022472
3,S1,87,34,0.39080459770114945,53,0.6091954022988506
4,S1,92,24,0.2608695652173913,68,0.7391304347826086
0,S2,95,32,0.3368421052631579,63,0.6631578947368421
1,S2,87,27,0.3103448275862069,60,0.6896551724137931
2,S2,89,31,0.34831460674157305,58,0.651685393258427
3,S2,87,27,0.3103448275862069,60,0.6896551724137931
4,S2,92,40,0.43478260869565216,52,0.5652173913043478
0,S3,95,27,0.28421052631578947,68,0.7157894736842105
1,S3,87,28,0.3218390804597701,59,0.6781609195402298
2,S3,89,34,0.38202247191011235,55,0.6179775280898876
3,S3,87,28,0.3218390804597701,59,0.6781609195402298
4,S3,92,35,0.3804347826086957,57,0.6195652173913043
0,S4,95,37,0.3894736842105263,58,0.6105263157894737
1,S4,87,37,0.42528735632183906,50,0.5747126436781609
2,S4,89,39,0.43820224719101125,50,0.5617977528089888
3,S4,87,44,0.5057471264367817,43,0.4942528735632184
4,S4,92,41,0.44565217391304346,51,0.5543478260869565
